ID,NAME,COUNTRY,BATTING_ODIs_Mat
28794,Sunil Gavaskar,India,108
326016,Bhuvneshwar Kumar,India,105
30009,Vinod Kambli,India,104
53912,Neetu David,India,97
31038,Kiran More,India,94
372317,Harmanpreet Kaur,India,93
30045,Dinesh Karthik,India,91
277916,Ajinkya Rahane,India,90
30750,VVS Laxman,India,86
26225,Mohinder Amarnath,India,85
236779,Ishant Sharma,India,80
54286,Nooshin Al Khadeer,India,78
54114,Rumeli Dhar,India,78
53917,Hemlata Kala,India,78
54000,Jaya Sharma,India,77
376116,Umesh Yadav,India,75
30934,Sanjay Manjrekar,India,74
26948,Roger Binny,India,72
32965,Munaf Patel,India,70
29725,Sunil Joshi,India,69
30732,Praveen Kumar,India,68
30873,Madan Lal,India,67
53915,Anju Jain,India,65
33949,Chetan Sharma,India,65
481896,Mohammed Shami,India,63
360401,Punam Raut,India,61
290716,Kedar Jadhav,India,59
54128,Deepa Marathe,India,59
30923,Maninder Singh,India,59
35280,RP Singh,India,58
442048,Ekta Bisht,India,57
31034,Dinesh Mongia,India,57
32498,Yusuf Pathan,India,57
33141,Ambati Rayudu,India,55
34274,Sreesanth,India,53
33044,Venkatapathy Raju,India,53
597806,Smriti Mandhana,India,50
263980,Gouher Sultana,India,50
625383,Jasprit Bumrah,India,49
30116,Syed Kirmani,India,49
442205,Veda Krishnamurthy,India,48
597811,Deepti Sharma,India,48
54016,Sulakshana Naik,India,46
442145,Shikha Pandey,India,46
35582,Robin Uthappa,India,46
31025,Debasis Mohanty,India,45
32283,Sandeep Patil,India,45
625371,Hardik Pandya,India,45
559235,Kuldeep Yadav,India,44
54171,Karu Jain,India,44
36075,Yashpal Sharma,India,42
430246,Yuzvendra Chahal,India,41
54233,Reema Malhotra,India,41
630972,Poonam Yadav,India,41
26802,Hemang Badani,India,40
54260,Mamatha Maben,India,40
27641,Nikhil Chopra,India,39
220728,Thirush Kamini,India,39
32242,Parthiv Patel,India,38
554691,Axar Patel,India,38
597821,Sushma Verma,India,38
26238,Pravin Amre,India,37
709635,Rajeshwari Gayakwad,India,37
30049,Murali Kartik,India,37
31107,Amit Mishra,India,36
32179,Chandrakant Pandit,India,36
27622,Rajesh Chauhan,India,35
54044,Diana Edulji,India,34
30042,Saba Karim,India,34
30018,Hrishikesh Kanitkar,India,34
54051,Purnima Rau,India,33
26290,Arshad Ayub,India,32
30745,Raman Lamba,India,32
54052,Chanderkanta Kaul,India,31
32391,Ramesh Powar,India,31
33943,Ajay Sharma,India,31
35731,Vinay Kumar,India,31
26829,Lakshmipathy Balaji,India,30
54230,Arundhati Kirkire,India,30
54081,Sunetra Paranjpe,India,28
54082,Shubhangi Kulkarni,India,27
220680,Priyanka Roy,India,27
33058,Woorkeri Raman,India,27
54124,Gargi Banerji,India,26
490624,Mona Meshram,India,26
537119,Mohit Sharma,India,26
26325,Kirti Azad,India,25
32966,Piyush Chawla,India,25
30182,Abey Kuruvilla,India,25
35712,Gundappa Viswanath,India,25
33066,Sadagoppan Ramesh,India,24
53944,Preeti Dimri,India,23
28090,Sameer Dighe,India,23
220679,Anagha Deshpande,India,23
53924,Renu Margrate,India,23
33963,Sanjeev Sharma,India,23
290630,Manish Pandey,India,23
54236,Pramila Bhatt,India,22
54283,Smitha Harikrishna,India,22
220678,Niranjana Nagarajan,India,22
33816,Balwinder Sandhu,India,22
35713,Sadanand Viswanath,India,22
53913,Sandhya Agarwal,India,21
26257,Salil Ankola,India,20
54239,Sandra Braganza,India,20
54253,Shashi Gupta,India,20
54256,Nilima Jogalekar,India,20
30912,Ashok Malhotra,India,20
226657,Asha Rawat,India,20
27978,Vijay Dahiya,India,19
54242,Sangita Dabir,India,19
28813,Karsan Ghavri,India,19
54270,Anjali Pendharker,India,19
54274,Shanta Rangaswamy,India,19
36069,Vijay Yadav,India,19
29299,Narendra Hirwani,India,18
34078,Reetinder Sodhi,India,18
54176,Sunita Singh,India,18
32130,Pragyan Ojha,India,18
30030,Aashish Kapoor,India,17
32346,Mannava Prasad,India,17
237095,Murali Vijay,India,17
29280,Harvinder Singh,India,16
34074,Laxman Sivaramakrishnan,India,16
35805,Venugopal Rao,India,16
54237,Lopamudra Bhattacharj,India,15
27225,Sanjay Bangar,India,15
28107,Dilip Doshi,India,15
54254,Diana David,India,15
28754,Anshuman Gaekwad,India,15
54035,Devika Palshikar,India,15
35656,Srinivas Venkataraghavan,India,15
27223,Stuart Binny,India,14
54240,Sharmila Chakraborty,India,14
54161,Monica Sumra,India,14
422108,KL Rahul,India,14
26295,Arun Lal,India,13
26872,Atul Bedade,India,13
227712,Ashok Dinda,India,13
54246,Rajeshwari Dholakia,India,13
54259,Fowzieh Khalili,India,13
54046,Sudha Shah,India,13
277955,Dhawal Kulkarni,India,12
30112,Amay Khurasiya,India,12
54169,Rupanjali Shastri,India,12
33127,Ajay Ratra,India,12
35565,Manoj Tiwary,India,12
36054,Jai Prakash Yadav,India,12
54235,Vrinda Bhagat,India,11
372319,Archana Das,India,11
54248,Laya Francis,India,11
54251,Arunadhati Ghosh,India,11
28792,Rohan Gavaskar,India,11
33952,Gopal Sharma,India,11
26875,Bishan Bedi,India,10
30151,Raju Kulkarni,India,10
30149,Nilesh Kulkarni,India,10
960815,Mansi Joshi,India,10
30077,Surinder Khanna,India,10
30954,Jacob Martin,India,10
490627,Shubhlakshmi Sharma,India,10
32231,Brijesh Patel,India,10
883405,Jemimah Rodrigues,India,10
32201,Ghulam Parkar,India,10
34214,Rahul Sanghvi,India,10
35673,Vijay Bharadwaj,India,10
360911,Varun Aaron,India,9
883423,Taniya Bhatia,India,9
477021,Vijay Shankar,India,9
279810,Wriddhiman Saha,India,9
53919,Varsha Raffel,India,9
54165,Rajani Venugopal,India,9
709837,Devika Vaidya,India,9
35939,Atul Wassan,India,9
942645,Khaleel Ahmed,India,8
26815,Sairaj Bahutule,India,8
54281,Kalyani Dhokarikar,India,8
30157,Thirunavukkarasu Kumaran,India,8
54258,Venkatacher Kalpana,India,8
34118,Sridharan Sriram,India,8
54063,Seema Pujare,India,8
32226,Ashok Patel,India,8
26806,S Badrinath,India,7
27619,Chetan Chauhan,India,7
27592,V.B.Chandrasekhar,India,7
54216,Mamatha Kanojia,India,7
597820,Ravi Kalpana,India,7
34085,Eknath Solkar,India,7
33120,Vikram Rathour,India,7
556537,Sneh Rana,India,7
390484,Jaydev Unadkat,India,7
36064,Shivlal Yadav,India,7
54234,Runa Basu,India,6
26853,Subroto Banerjee,India,6
54245,Rita Dey,India,6
28808,Rajinder Singh Ghai,India,6
961107,Dayalan Hemalatha,India,6
642519,Shreyas Iyer,India,6
54262,Rishijae Mudgel,India,6
54284,Renuka Majumder,India,6
54277,Sujata Sridhar,India,6
537126,Barinder Sran,India,6
54276,Manimala Singhal,India,6
220729,Snehal Pradhan,India,6
883413,Pooja Vastrakar,India,6
372242,Vellaswamy Vanitha,India,6
1070168,Prithvi Shaw,India,6
53930,Arati Vaidya,India,6
36078,Yograj Singh,India,6
26169,Syed Abid Ali,India,5
54279,Purnima Choudhary,India,5
28146,Deep Dasgupta,India,5
28624,Farokh Engineer,India,5
53948,Rajeshwari Goyal,India,5
310958,Abhimanyu Mithun,India,5
32540,Cheteshwar Pujara,India,5
54227,Amrita Shinde,India,5
54056,Shyama Shaw,India,5
931581,Rishabh Pant,India,5
34211,Sarandeep Singh,India,5
475281,Shardul Thakur,India,5
442050,Neha Tanwar,India,5
26293,Bharat Arun,India,4
28149,Noel David,India,4
28010,Shiv Sunder Das,India,4
54043,Soniya Dabir,India,4
53972,Bindeshwari Goyal,India,4
54249,Rekha Godbole,India,4
29976,Joginder Sharma,India,4
31808,Suru Nayak,India,4
226658,Sravanthi Naidu,India,4
272994,Rahul Sharma,India,4
33891,Thirumalai Sekhar,India,4
32192,Jatin Paranjpe,India,4
34264,Aavishkar Salvi,India,4
33034,Lalchand Rajput,India,4
317784,Sudeep Tyagi,India,4
35627,Prashant Vaidya,India,4
26226,Surinder Amarnath,India,3
597803,Ritu Dhrub,India,3
290727,Rishi Dhawan,India,3
27603,Utpal Chatterjee,India,3
537124,Gurkeerat Singh Mann,India,3
28770,Devang Gandhi,India,3
326017,Siddarth Kaul,India,3
31048,Saradindu Mukherjee,India,3
30999,Paras Mhambrey,India,3
53938,Babita Mandlik,India,3
442052,Samantha Lobatto,India,3
32091,Abhishek Nayar,India,3
34019,Laxmi Shukla,India,3
54275,Anjali Sharma,India,3
54267,Kalpan Paropkari,India,3
33152,Bharath Reddy,India,3
33151,Vivek Razdan,India,3
54266,Shobha Pandit,India,3
597817,Swagatika Rath,India,3
35390,Saurabh Tiwary,India,3
36080,Tinu Yohannan,India,3
54238,Sreerupa Bose,India,2
26942,Bhupinder Singh,India,2
26896,Amit Bhandari,India,2
317293,Manpreet Gony,India,2
54089,Reshma Gandhi,India,2
54255,Susan Itticheria,India,2
30107,Gagan Khoda,India,2
29646,Wasim Jaffer,India,2
54257,Neeta Kadam,India,2
552332,Madhuri Mehta,India,2
54265,Ujwala Nikam,India,2
398439,Karun Nair,India,2
31778,Sudhir Naik,India,2
34109,Tirumalai Srinivasan,India,2
34086,Sujith Somasunder,India,2
35281,Vikram Singh,India,2
34057,R.P.Singh,India,2
1070173,Shubman Gill,India,2
33958,Parthasarthi Sharma,India,2
30288,Karn Sharma,India,2
32168,Gyanendra Pandey,India,2
33129,Sanjay Raul,India,2
33085,Randhir Singh,India,2
35933,Ajit Wadekar,India,2
252229,Nidhi Buley,India,1
26966,Gopal Bose,India,1
28067,Pankaj Dharmani,India,1
54243,Minoti Desai,India,1
960845,Harleen Deol,India,1
27591,Bhagwath Chandrasekhar,India,1
447261,Deepak Chahar,India,1
28884,Gursharan Singh,India,1
490619,Shilpa Gupta,India,1
28671,Faiz Fazal,India,1
28774,Dodda Ganesh,India,1
30135,Pochiah Krishnamurthy,India,1
29998,Abhijit Kale,India,1
940973,Mohammed Siraj,India,1
54261,Sandhya Mazumdar,India,1
30938,Ashok Mankad,India,1
54264,Manju Nadgoda,India,1
34136,Sudhakar Rao,India,1
627072,Sneha Deepthi,India,1
54271,Rekha Punekar,India,1
709843,Preeti Bose,India,1
960973,Nuzhat Parween,India,1
32249,Rashid Patel,India,1
39026,Azmat Rana,Pakistan,2
39024,Azhar Mahmood,Pakistan,143
39037,Azhar Ali,Pakistan,53
39021,Azeem Hafeez,Pakistan,15
39020,Azam Khan,Pakistan,6
915489,Ayesha Zafar,Pakistan,23
39019,Atiq-uz-Zaman,Pakistan,3
39015,Ata-ur-Rehman,Pakistan,30
54983,Asma Farzand,Pakistan,8
220665,Asmavia Iqbal,Pakistan,92
39013,Asif Mujtaba,Pakistan,66
39012,Asif Masood,Pakistan,7
39011,Asif Mahmood,Pakistan,2
39010,Asif Iqbal,Pakistan,10
494230,Asif Ali,Pakistan,11
39008,Ashraf Ali,Pakistan,16
39007,Ashfaq Ahmed,Pakistan,3
316397,Asad Shafiq,Pakistan,60
222728,Asad Ali,Pakistan,4
39006,Arshad Pervez,Pakistan,2
39005,Arshad Khan,Pakistan,58
220663,Armaan Khan,Pakistan,12
232491,Anwar Ali,Pakistan,22
38999,Anil Dalpat,Pakistan,15
725879,Anam Amin,Pakistan,19
346679,Almas Akram,Pakistan,12
572645,Aliya Riaz,Pakistan,19
38989,Akram Raza,Pakistan,49
38986,Akhtar Sarfraz,Pakistan,4
39821,Aizaz Cheema,Pakistan,14
54982,Aisha Jalil,Pakistan,3
941805,Aiman Anwer,Pakistan,6
259410,Ahmed Shehzad,Pakistan,81
39038,Adnan Akmal,Pakistan,5
54981,Abida Khan,Pakistan,2
39091,Abdur Rehman,Pakistan,31
39084,Abdur Rauf,Pakistan,4
39836,Abdul Razzaq,Pakistan,265
54269,Rita Patel,India,1
32102,Naman Ojha,India,1
38973,Abdul Qadir,Pakistan,104
578454,Rasanara Parwin,India,1
38970,Aaqib Javed,Pakistan,163
434429,Aamer Yamin,Pakistan,4
38967,Aamer Sohail,Pakistan,156
38966,Aamer Nazir,Pakistan,9
38965,Aamer Malik,Pakistan,24
38964,Aamer Hanif,Pakistan,5
38963,Aamer Hameed,Pakistan,2
54061,Kavita Roy,India,1
378496,Parvez Rasool,India,1
960749,Sukanya Parida,India,1
32973,Pankaj Singh,India,1
54250,Beas Sarkar,India,1
54213,Lissy Samuel,India,1
35657,Margashayam Venkataramana,India,1
719715,Washington Sundar,India,1
1170265,Tilak Verma,India,0
720471,Ishan Kishan,India,1
1060380,Ruturaj Gaikwad,India,1
446507,Suryakumar Ashok Yadav,India,1
1151278,Yashasvi Jaiswal,India,0
799389,Soni Yadav,India,1
447587,Jayant Yadav,India,1
260229,Bismah Maroof,Pakistan,100
343305,Bilawal Bhatti,Pakistan,10
498875,Bilal Asif,Pakistan,3
39956,Bazid Khan,Pakistan,5
55019,Batool Fatima,Pakistan,83
39954,Basit Ali,Pakistan,50
348144,Babar Azam,Pakistan,59
572638,Diana Baig,Pakistan,18
54984,Deebah Sherazi,Pakistan,9
40043,Danish Kaneria,Pakistan,18
572642,Elizebath Khan,Pakistan,1
547092,Ehsan Adil,Pakistan,6
40094,Fazl-e-Akbar,Pakistan,2
40250,Fawad Alam,Pakistan,38
512191,Fakhar Zaman,Pakistan,31
40088,Faisal Iqbal,Pakistan,18
40113,Faisal Athar,Pakistan,1
681117,Faheem Ashraf,Pakistan,19
40104,Fahad Usman,Pakistan,2
1080011,Ghulam Fatima,Pakistan,3
40305,Ghulam Ali,Pakistan,3
628240,Hussain Talat,Pakistan,1
231037,Humera Masroor,Pakistan,1
40383,Humayun Farhat,Pakistan,5
55023,Huda Ziad,Pakistan,15
40378,Hasan Raza,Pakistan,16
40376,Hasan Jamil,Pakistan,6
681305,Hasan Ali,Pakistan,44
40375,Haroon Rasheed,Pakistan,12
318788,Haris Sohail,Pakistan,27
384518,Hammad Azam,Pakistan,11
40369,Haafiz Shahid,Pakistan,3
40577,Irfan Fazil,Pakistan,1
40575,Irfan Bhatti,Pakistan,1
572633,Iram Javed,Pakistan,15
40574,Iqbal Sikander,Pakistan,4
40572,Iqbal Qasim,Pakistan,15
40570,Inzamam-ul-Haq,Pakistan,378
40567,Intikhab Alam,Pakistan,4
40563,Imran Nazir,Pakistan,79
40560,Imran Khan,Pakistan,175
40582,Imran Farhat,Pakistan,58
40580,Imran Abbas,Pakistan,2
568276,Imam-ul-Haq,Pakistan,22
227758,Imad Wasim,Pakistan,37
40556,Ijaz Faqih,Pakistan,27
40553,Ijaz Ahmed,Pakistan,2
40551,Ijaz Ahmed,Pakistan,250
40591,Iftikhar Anjum,Pakistan,62
480603,Iftikhar Ahmed,Pakistan,2
40926,Junaid Zia,Pakistan,4
259551,Junaid Khan,Pakistan,71
572648,Javeria Rauf,Pakistan,4
346680,Javeria Khan,Pakistan,95
40880,Javed Qadeer,Pakistan,1
40879,Javed Miandad,Pakistan,233
40872,Jalal-ud-Din,Pakistan,8
54989,Kiran Baluch,Pakistan,40
54987,Kiran Ahtazaz,Pakistan,2
54986,Khursheed Jabeen,Pakistan,30
41140,Khurram Manzoor,Pakistan,7
41046,Khalid Latif,Pakistan,5
41036,Kashif Raza,Pakistan,1
361857,Kanwal Naz,Pakistan,3
41058,Kamran Hussain,Pakistan,2
41028,Kamran Akmal,Pakistan,157
361856,Kainat Imtiaz,Pakistan,11
41026,Kabir Khan,Pakistan,10
41318,Mushtaq Mohammad,Pakistan,10
41316,Mushtaq Ahmed,Pakistan,144
54995,Muqudos Khan,Pakistan,3
941795,Muneeba Ali,Pakistan,7
41310,Mujahid Jamshed,Pakistan,4
41308,Mudassar Nazar,Pakistan,122
41306,Moin Khan,Pakistan,219
41304,Moin-ul-Atiq,Pakistan,5
41303,Mohsin Khan,Pakistan,75
41301,Mohsin Kamal,Pakistan,19
41299,Mohammad Zahid,Pakistan,11
43650,Mohammad Yousuf,Pakistan,288
41297,Mohammad Wasim,Pakistan,25
227771,Mohammad Talha,Pakistan,3
41324,Mohammad Sami,Pakistan,87
41481,Mohammad Salman,Pakistan,7
323389,Mohammad Rizwan,Pakistan,28
41294,Mohammad Nazir,Pakistan,4
348148,Mohammad Nawaz,Pakistan,14
41452,Mohammad Khalil,Pakistan,3
429981,Mohammad Irfan,Pakistan,60
41285,Mohammad Hussain,Pakistan,14
41434,Mohammad Hafeez,Pakistan,208
41411,Mohammad Asif,Pakistan,38
290948,Mohammad Amir,Pakistan,50
41282,Mohammad Akram,Pakistan,23
389666,Mohammad Abbas,Pakistan,1
41378,Misbah-ul-Haq,Pakistan,162
54994,Meher Minwalla,Pakistan,11
362115,Masooma Junaid,Pakistan,10
41275,Masood Iqbal,Pakistan,1
55024,Maryam Butt,Pakistan,12
361850,Marina Iqbal,Pakistan,36
361830,Mariam Hasan,Pakistan,3
55055,Mariam Butt,Pakistan,5
55103,Mariam Anwar,Pakistan,7
55105,Mariam Agha,Pakistan,3
41272,Maqsood Rana,Pakistan,1
41262,Manzoor Elahi,Pakistan,54
41264,Manzoor Akhtar,Pakistan,7
41261,Mansoor Rana,Pakistan,2
41963,Mansoor Amjad,Pakistan,1
41263,Mansoor Akhtar,Pakistan,41
54992,Maliha Hussain,Pakistan,8
41919,Majid Khan,Pakistan,23
41259,Mahmood Hamid,Pakistan,1
761027,Maham Tariq,Pakistan,8
41246,Liaqat Ali,Pakistan,3
333355,Nida Dar,Pakistan,68
54999,Nazli Istiaq,Pakistan,1
54998,Nazia Sadiq,Pakistan,9
54997,Nazia Nazir,Pakistan,30
42066,Naved Latif,Pakistan,11
42062,Naved Anjum,Pakistan,13
42272,Naved-ul-Hasan,Pakistan,74
42059,Naumanullah,Pakistan,1
1125059,Natalia Pervaiz,Pakistan,3
42321,Nasir Jamshed,Pakistan,48
42057,Nasim-ul-Ghani,Pakistan,1
941803,Nashra Sandhu,Pakistan,24
42055,Naseer Malik,Pakistan,3
54996,Najmunnissa Ismail,Pakistan,2
42160,Najaf Shah,Pakistan,1
272324,Nain Abidi,Pakistan,87
361838,Naila Nazir,Pakistan,3
361854,Nahida Khan,Pakistan,51
42051,Naeem Ashraf,Pakistan,2
42071,Naeem Ahmed,Pakistan,1
42047,Nadeem Khan,Pakistan,2
42044,Nadeem Ghauri,Pakistan,6
42323,Pervez Mir,Pakistan,3
276711,Sumaiya Siddiqi,Pakistan,19
55011,Sultana Yousaf,Pakistan,3
361840,Sukhan Faiz,Pakistan,2
43265,Sohail Tanvir,Pakistan,62
317252,Sohail Khan,Pakistan,13
42664,Sohail Fazal,Pakistan,2
43266,Sohaib Maqsood,Pakistan,26
42661,Sikander Bakht,Pakistan,27
500733,Sidra Nawaz,Pakistan,35
362356,Sidra Ameen,Pakistan,28
477555,Shumaila Qureshi,Pakistan,3
220666,Shumaila Mushtaq,Pakistan,3
42658,Shoaib Mohammad,Pakistan,63
42657,Shoaib Malik,Pakistan,280
42655,Shoaib Akhtar,Pakistan,163
55010,Shazia Hassan,Pakistan,4
55009,Sharmeen Khan,Pakistan,26
227762,Sharjeel Khan,Pakistan,25
233901,Shan Masood,Pakistan,1
42652,Shakeel Khan,Pakistan,1
42648,Shakeel Ahmed,Pakistan,2
55017,Shaiza Khan,Pakistan,40
370846,Shahzaib Hasan,Pakistan,3
55005,Shahnaz Sohail,Pakistan,3
42647,Shahid Saeed,Pakistan,10
42646,Shahid Nazir,Pakistan,17
42644,Shahid Mahboob,Pakistan,10
42641,Shahid Anwar,Pakistan,1
42362,Qasim Umar,Pakistan,31
220670,Qanita Jalil,Pakistan,66
42639,Shahid Afridi,Pakistan,398
1072470,Shaheen Afridi,Pakistan,10
42636,Shafiq Ahmed,Pakistan,3
922943,Shadab Khan,Pakistan,34
42634,Shadab Kabir,Pakistan,3
42632,Shabbir Ahmed,Pakistan,32
55102,Shabana Latif,Pakistan,4
55004,Shabana Kausar,Pakistan,3
42630,Sarfraz Nawaz,Pakistan,45
227760,Sarfaraz Ahmed,Pakistan,101
42628,Saqlain Mushtaq,Pakistan,169
361841,Sania Khan,Pakistan,17
220668,Sana Mir,Pakistan,115
220394,Sana Javed,Pakistan,20
547079,Sami Aslam,Pakistan,4
43235,Samiullah Khan,Pakistan,2
42683,Salman Butt,Pakistan,78
42626,Saleem Yousuf,Pakistan,86
448243,Rumman Raees,Pakistan,9
55000,Ruksana Khan,Pakistan,5
42624,Saleem Pervez,Pakistan,1
42623,Saleem Malik,Pakistan,283
42879,Saleem Jaffar,Pakistan,39
42620,Saleem Elahi,Pakistan,48
42430,Rizwan Ahmed,Pakistan,1
42616,Saleem Altaf,Pakistan,6
55003,Sajjida Shah,Pakistan,60
42612,Sajjad Akbar,Pakistan,2
343548,Raza Hasan,Pakistan,1
42610,Sajid Ali,Pakistan,13
42423,Rashid Latif,Pakistan,166
42421,Rashid Khan,Pakistan,29
42420,Ramiz Raja,Pakistan,198
42607,Saeed Azad,Pakistan,4
42605,Saeed Anwar,Pakistan,247
42699,Saeed Ajmal,Pakistan,113
323244,Rahat Ali,Pakistan,14
42601,Sadiq Mohammad,Pakistan,19
317157,Sadia Yousuf,Pakistan,59
55001,Sadia Butt,Pakistan,24
361982,Rabiya Shah,Pakistan,25
55007,Rabia Khan,Pakistan,13
55025,Sabeen Rezvi,Pakistan,6
220673,Sabahat Rasheed,Pakistan,13
317248,Saad Nasim,Pakistan,3
42599,Saadat Ali,Pakistan,8
43277,Tauseef Ahmed,Pakistan,70
43363,Taufeeq Umar,Pakistan,22
220656,Tasqeen Qadeer,Pakistan,19
43275,Taslim Arif,Pakistan,2
43307,Tanvir Ahmed,Pakistan,2
43271,Tahir Naqqash,Pakistan,40
55013,Uzma Gondal,Pakistan,17
697279,Usman Shinwari,Pakistan,12
260519,Usman Salahuddin,Pakistan,2
55104,Urooj Mumtaz,Pakistan,38
43524,Umar Gul,Pakistan,130
288211,Umar Amin,Pakistan,16
317273,Umar Akmal,Pakistan,117
941777,Umaima Sohail,Pakistan,2
43553,Wasim Raja,Pakistan,54
43550,Wasim Haider,Pakistan,3
43549,Wasim Bari,Pakistan,51
43547,Wasim Akram,Pakistan,356
43543,Waqar Younis,Pakistan,262
43539,Wajahatullah Wasti,Pakistan,15
43590,Wahab Riaz,Pakistan,79
48124,Marvan Atapattu,Sri Lanka,268
48122,Russel Arnold,Sri Lanka,180
429748,Amila Aponso,Sri Lanka,9
48120,Don Anurasiri,Sri Lanka,45
48139,Ishara Amerasinghe,Sri Lanka,8
43652,Younis Khan,Pakistan,265
43648,Younis Ahmed,Pakistan,2
43685,Yasir Shah,Pakistan,20
43656,Yasir Hameed,Pakistan,56
43654,Yasir Arafat,Pakistan,11
48117,Kaushik Amalean,Sri Lanka,8
48116,Saliya Ahangama,Sri Lanka,1
54742,Hiroshi Abeysinghe,Sri Lanka,31
48473,Chamara Dunusinghe,Sri Lanka,1
54840,Sandamali Dolawatte,Sri Lanka,53
54768,Vanessa Bowen,Sri Lanka,13
48290,Hemantha Boteju,Sri Lanka,2
48472,Tillakaratne Dilshan,Sri Lanka,330
48298,Niroshan Bandaratilleke,Sri Lanka,3
923703,Kavisha Dilhari,Sri Lanka,4
48487,Dilhara Lokuhettige,Sri Lanka,9
362079,Chaminda Bandara,Sri Lanka,1
429754,Niroshan Dickwella,Sri Lanka,52
318611,Chamika Bandara,Sri Lanka,1
48284,Malinga Bandara,Sri Lanka,31
48470,Roy Dias,Sri Lanka,58
371451,Dharshani Dharmasiri,Sri Lanka,3
48469,Kumar Dharmasena,Sri Lanka,141
48465,Lanka de Silva,Sri Lanka,11
784379,Wanindu Hasaranga,Sri Lanka,9
54773,Ganga De Silva,Sri Lanka,2
345825,Chaturanga de Silva,Sri Lanka,7
48462,Aravinda de Silva,Sri Lanka,308
557764,Nilakshi de Silva,Sri Lanka,16
48460,Sajeewa de Silva,Sri Lanka,38
225579,WA Chandrawathi,Sri Lanka,5
48458,Ajit de Silva,Sri Lanka,6
48457,Granville De Silva,Sri Lanka,4
48456,Asoka de Silva,Sri Lanka,28
48454,Somachandra De Silva,Sri Lanka,41
48453,Stanley De Silva,Sri Lanka,2
300628,Dinesh Chandimal,Sri Lanka,146
48369,Upul Chandana,Sri Lanka,147
48450,Ashley de Silva,Sri Lanka,4
465793,Dhananjaya de Silva,Sri Lanka,32
552152,Dushmantha Chameera,Sri Lanka,23
48449,Indika de Saram,Sri Lanka,15
48447,Ashantha de Mel,Sri Lanka,57
225585,Dumila Dedunu,Sri Lanka,4
54778,Suwini de Alwis,Sri Lanka,49
48446,Guy de Alwis,Sri Lanka,31
48445,Pubudu Dassanayake,Sri Lanka,16
574178,Akila Dananjaya,Sri Lanka,34
267414,Shaminda Eranga,Sri Lanka,19
54831,Thanuga Ekanayake,Sri Lanka,43
54765,Rose Fernando,Sri Lanka,37
224800,Sumudu Fernando,Sri Lanka,3
784369,Avishka Fernando,Sri Lanka,5
54748,Hiruka Fernando,Sri Lanka,60
48809,Nisal Fernando,Sri Lanka,2
48808,Lalithamana Fernando,Sri Lanka,1
48844,Charitha Buddhika,Sri Lanka,17
371194,Inoshi Priyadharshani,Sri Lanka,11
465783,Vishwa Fernando,Sri Lanka,8
48967,Hasantha Fernando,Sri Lanka,7
48821,Dinusha Fernando,Sri Lanka,1
48804,Ranjit Fernando,Sri Lanka,3
48803,Susil Fernando,Sri Lanka,7
48835,Dilhara Fernando,Sri Lanka,147
366725,Oshada Fernando,Sri Lanka,5
324358,Nuwan Pradeep,Sri Lanka,34
786925,Asitha Fernando,Sri Lanka,1
434724,Chathurani Gunawardene,Sri Lanka,2
49010,Avishka Gunawardene,Sri Lanka,61
49002,Aruna Gunawardena,Sri Lanka,1
49081,Ranjan Gunatilleke,Sri Lanka,1
345821,Danushka Gunathilaka,Sri Lanka,36
54783,Thalika Gunaratne,Sri Lanka,13
49043,Pulasthi Gunaratne,Sri Lanka,23
335241,Chandima Gunaratne,Sri Lanka,15
360456,Asela Gunaratne,Sri Lanka,31
54774,Dedunu Gunaratne,Sri Lanka,2
49097,Mahes Goonatilleke,Sri Lanka,6
48996,Yohan Goonasekera,Sri Lanka,3
49008,Akalanka Ganegama,Sri Lanka,4
268845,Lahiru Gamage,Sri Lanka,9
48995,Janak Gamage,Sri Lanka,4
49121,Dharshana Gamage,Sri Lanka,3
48993,Indika Gallage,Sri Lanka,3
54817,Inoka Galagedara,Sri Lanka,40
49131,David Heyn,Sri Lanka,2
49178,Rangana Herath,Sri Lanka,71
49125,Chandika Hathurusingha,Sri Lanka,35
342862,Nipuni Hansika,Sri Lanka,34
54806,Kodupulle Indrani,Sri Lanka,1
54754,Dona Indralatha,Sri Lanka,23
54759,Indika Kankanange,Sri Lanka,17
493713,Nobet Ida,Sri Lanka,1
49213,Vinothen John,Sri Lanka,45
49212,Sridharan Jeganathan,Sri Lanka,5
49236,Prasanna Jayawardene,Sri Lanka,6
49289,Mahela Jayawardene,Sri Lanka,448
49209,Sanath Jayasuriya,Sri Lanka,445
422871,Prabath Jayasuriya,Sri Lanka,2
422965,Shehan Jayasuriya,Sri Lanka,9
49368,Brendon Kuruppu,Sri Lanka,54
54854,Chamari Polgampola,Sri Lanka,75
